# scorer=cert K=3 N=300 M=1245 seed=5 r=0.9 theta=0 veto=0 lookahead_k=0 parisi_exchange=0 parisi_audit=0 dynamic_I_backtrack=0 sigma_certified=0 transaction_safe=0 eps=0.01 damp=0
step,move,Nt,Mt,Sigma,Sigma_per_N,eta,unit_prop,last_cert,n_fixed,P_max,I_min,predicted_delta_sigma,predicted_release_gain,actual_release_gain,release_converged,certified_sigma,replay_error,sp_residual,sp_contraction
755,dec,260,933,0.9664838751,0.003221612917,1,0,0.9731488999,40,0,1,0,-0,0,0,0,0,0.006730286396,0.3836749911
756,back,259,925,0.962142648,0.00320714216,1,0,0.9731488999,41,0,1,0,-0,0,0,0,0,0.007249310381,0.4057733452
757,dec,260,933,0.9665410091,0.003221803364,1,0,0.9731488999,40,0,1,0,-0,0,0,0,0,0.006750527351,0.3791162348
758,dec,259,925,0.9621888453,0.003207296151,1,0,0.9731488999,41,0,1,0,-0,0,0,0,0,0.006320769722,0.3495229343
759,back,258,917,0.9570064724,0.003190021575,2,0,0.9731488999,42,0,1,0,-0,0,0,0,0,0.009286079836,0.7541057056
760,dec,259,925,0.9621442666,0.003207147555,1,0,0.9731488999,41,0,1,0,-0,0,0,0,0,0.009287235133,0.5834876517
761,back,258,917,0.9570206397,0.003190068799,2,0,0.9731488999,42,0,1,0,-0,0,0,0,0,0.005161537253,0.4973920418
762,dec,259,925,0.9620898904,0.003206966301,1,0,0.9731488999,41,0,1,0,-0,0,0,0,0,0.009544943792,0.6009884057
763,back,258,924,0.9569048926,0.003189682975,3,0,0.9731488999,42,0,1,0,-0,0,0,0,0,0.007072769197,0.4171450166
764,dec,259,925,0.9621821021,0.003207273674,3,0,0.9731488999,41,0,1,0,-0,0,0,0,0,0.007955651605,0.4500116216
765,back,258,917,0.957033573,0.00319011191,1,0,0.9731488999,42,0,1,0,-0,0,0,0,0,0.00982901521,0.6169586052
766,dec,259,925,0.9621890702,0.003207296901,2,0,0.9731488999,41,0,1,0,-0,0,0,0,0,0.007658672481,0.6373929739
767,back,258,917,0.957000499,0.003190001663,1,0,0.9731488999,42,0,1,0,-0,0,0,0,0,0.009246788724,0.6094838777
768,dec,259,925,0.9621439094,0.003207146365,2,0,0.9731488999,41,0,1,0,-0,0,0,0,0,0.005806833673,0.5605674945
769,back,258,924,0.9569186385,0.003189728795,3,0,0.9731488999,42,0,1,0,-0,0,0,0,0,0.007626876845,0.4336252272
770,dec,259,925,0.9621987332,0.003207329111,3,0,0.9731488999,41,0,1,0,-0,0,0,0,0,0.007624786417,0.425568826
771,back,258,917,0.9570293929,0.003190097976,2,0,0.9731488999,42,0,1,0,-0,0,0,0,0,0.006528274784,0.6435925126
772,dec,259,925,0.9621754776,0.003207251592,1,0,0.9731488999,41,0,1,0,-0,0,0,0,0,0.008820822109,0.5840452477
773,back,258,917,0.9570287716,0.003190095905,1,0,0.9731488999,42,0,1,0,-0,0,0,0,0,0.009380308284,0.6139592966
774,dec,259,925,0.9620783807,0.003206927936,2,0,0.9731488999,41,0,1,0,-0,0,0,0,0,0.006009140359,0.5603177855
775,back,258,924,0.9569224087,0.003189741362,3,0,0.9731488999,42,0,1,0,-0,0,0,0,0,0.007452497298,0.4256630179
776,dec,259,925,0.9622241132,0.003207413711,3,0,0.9731488999,41,0,1,0,-0,0,0,0,0,0.007491764855,0.4209511828
777,dec,258,917,0.9570338172,0.003190112724,2,0,0.9731488999,42,0,1,0,-0,0,0,0,0,0.006786798256,0.6562631876
778,back,257,916,0.9519145981,0.00317304866,3,0,0.9731488999,43,0,1,0,-0,0,0,0,0,0.007112229641,0.4126251465
779,dec,258,917,0.9570905829,0.003190301943,3,0,0.9731488999,42,0,1,0,-0,0,0,0,0,0.007489399525,0.4293734098
780,back,257,916,0.95198699,0.003173289967,3,0,0.9731488999,43,0,1,0,-0,0,0,0,0,0.007605368523,0.4378084182
781,dec,258,917,0.9570087684,0.003190029228,3,0,0.9731488999,42,0,1,0,-0,0,0,0,0,0.007174486778,0.4219477905
782,back,257,916,0.9519912428,0.003173304143,3,0,0.9731488999,43,0,1,0,-0,0,0,0,0,0.007316360345,0.4290069078
783,dec,258,917,0.957057089,0.003190190297,3,0,0.9731488999,42,0,1,0,-0,0,0,0,0,0.007224818519,0.4242282567
784,back,257,916,0.9519641863,0.003173213954,3,0,0.9731488999,43,0,1,0,-0,0,0,0,0,0.007149746247,0.4208494964
785,dec,258,917,0.9570534861,0.003190178287,3,0,0.9731488999,42,0,1,0,-0,0,0,0,0,0.007331378426,0.4229295573
786,back,257,916,0.9519670275,0.003173223425,3,0,0.9731488999,43,0,1,0,-0,0,0,0,0,0.007369665039,0.4292226988
787,dec,258,917,0.9570483455,0.003190161152,3,0,0.9731488999,42,0,1,0,-0,0,0,0,0,0.00738252984,0.4278162762
788,back,257,916,0.9519689564,0.003173229855,3,0,0.9731488999,43,0,1,0,-0,0,0,0,0,0.007307314025,0.4252088048
789,dec,258,917,0.9570452967,0.003190150989,3,0,0.9731488999,42,0,1,0,-0,0,0,0,0,0.007289912107,0.4225233491
790,back,257,916,0.9519719101,0.0031732397,3,0,0.9731488999,43,0,1,0,-0,0,0,0,0,0.00727943429,0.4246516941
791,dec,258,917,0.9570466626,0.003190155542,3,0,0.9731488999,42,0,1,0,-0,0,0,0,0,0.00729183583,0.4231444044
792,back,257,916,0.9519712324,0.003173237441,3,0,0.9731488999,43,0,1,0,-0,0,0,0,0,0.007280643514,0.4247062046
793,dec,258,917,0.9570477563,0.003190159188,3,0,0.9731488999,42,0,1,0,-0,0,0,0,0,0.007334501557,0.4252127086
794,back,257,916,0.9519701938,0.003173233979,3,0,0.9731488999,43,0,1,0,-0,0,0,0,0,0.007304642763,0.42645018
795,dec,258,917,0.9570487147,0.003190162382,3,0,0.9731488999,42,0,1,0,-0,0,0,0,0,0.007309078877,0.4239508274
796,dec,257,916,0.9519698131,0.00317323271,3,0,0.9731488999,43,0,1,0,-0,0,0,0,0,0.007272756801,0.4241623279
797,back,256,910,0.9463470193,0.003154490064,2,0,0.9731488999,44,0,1,0,-0,0,0,0,0,0.005338496839,0.4857851291
798,dec,257,916,0.9519526734,0.003173175578,2,0,0.9731488999,43,0,1,0,-0,0,0,0,0,0.004516543091,0.4464332518
799,back,256,910,0.9464055814,0.003154685271,2,0,0.9731488999,44,0,1,0,-0,0,0,0,0,0.008623091031,0.6705390622
800,dec,257,916,0.9519486221,0.003173162074,2,0,0.9731488999,43,0,1,0,-0,0,0,0,0,0.008056409622,0.6763492611
801,back,256,910,0.9465616614,0.003155205538,2,0,0.9731488999,44,0,1,0,-0,0,0,0,0,0.007605025569,0.6327350646
802,dec,257,916,0.9519030442,0.003173010147,2,0,0.9731488999,43,0,1,0,-0,0,0,0,0,0.006428507204,0.5563098484
803,back,256,910,0.9465208882,0.003155069627,2,0,0.9731488999,44,0,1,0,-0,0,0,0,0,0.006844903739,0.6047639065
804,dec,257,916,0.9518986998,0.003172995666,2,0,0.9731488999,43,0,1,0,-0,0,0,0,0,0.006791742516,0.5790452363
805,back,256,910,0.9464268621,0.003154756207,2,0,0.9731488999,44,0,1,0,-0,0,0,0,0,0.006873990965,0.5764052872
806,dec,257,916,0.9519164302,0.003173054767,2,0,0.9731488999,43,0,1,0,-0,0,0,0,0,0.007617954052,0.6133447329
807,back,256,910,0.9464140041,0.003154713347,2,0,0.9731488999,44,0,1,0,-0,0,0,0,0,0.007446898381,0.6010999715
808,dec,257,916,0.9518973047,0.003172991016,2,0,0.9731488999,43,0,1,0,-0,0,0,0,0,0.007630212671,0.6062958349
809,back,256,910,0.9464318394,0.003154772798,2,0,0.9731488999,44,0,1,0,-0,0,0,0,0,0.007489369118,0.6034114403
810,dec,257,916,0.9518897018,0.003172965673,2,0,0.9731488999,43,0,1,0,-0,0,0,0,0,0.007340844335,0.594546575
811,back,256,910,0.9464280783,0.003154760261,2,0,0.9731488999,44,0,1,0,-0,0,0,0,0,0.007411875535,0.6032739805
812,dec,257,916,0.9518986374,0.003172995458,2,0,0.9731488999,43,0,1,0,-0,0,0,0,0,0.007359792924,0.5950355489
813,back,256,910,0.9464315068,0.003154771689,2,0,0.9731488999,44,0,1,0,-0,0,0,0,0,0.007436983336,0.6055255657
814,dec,257,916,0.9518917978,0.003172972659,2,0,0.9731488999,43,0,1,0,-0,0,0,0,0,0.007460777597,0.6002132431
815,dec,256,910,0.9464399753,0.003154799918,2,0,0.9731488999,44,0,1,0,-0,0,0,0,0,0.00738974617,0.6025115026
816,back,255,907,0.9452958722,0.003150986241,1,0,0.9731488999,45,0,1,0,-0,0,0,0,0,0.005297139386,0.009409010114
817,dec,256,913,0.9459053011,0.00315301767,1,0,0.9731488999,44,0,1,0,-0,0,0,0,0,0.009990097916,0.4415566825
818,back,255,907,0.9452827723,0.003150942574,0,0,0.9731488999,45,0,1,0,-0,0,0,0,0,0.008649506592,0
819,dec,256,908,0.9502092948,0.003167364316,3,0,0.9731488999,44,0,1,0,-0,0,0,0,0,0.006996700114,0.4121483488
820,back,255,900,0.9499866009,0.003166622003,0,0,0.9731488999,45,0,1,0,-0,0,0,0,0,0.003639170176,0
821,dec,256,908,0.9547551616,0.003182517205,2,0,0.9731488999,44,0,1,0,-0,0,0,0,0,0.007131227578,0.7001397475
822,back,255,900,0.9500846496,0.003166948832,2,0,0.9731488999,45,0,1,0,-0,0,0,0,0,0.005951326091,0.553638983
823,dec,256,908,0.9548034985,0.003182678328,1,0,0.9731488999,44,0,1,0,-0,0,0,0,0,0.009267240741,0.6370561852
824,back,255,900,0.9499865947,0.003166621982,2,0,0.9731488999,45,0,1,0,-0,0,0,0,0,0.005482062051,0.5421977809
825,dec,256,908,0.9548416536,0.003182805512,2,0,0.9731488999,44,0,1,0,-0,0,0,0,0,0.006396999421,0.6058808353
826,back,255,900,0.9500042486,0.003166680829,2,0,0.9731488999,45,0,1,0,-0,0,0,0,0,0.005762970099,0.5674935716
827,dec,256,908,0.95481063,0.0031827021,2,0,0.9731488999,44,0,1,0,-0,0,0,0,0,0.005484196899,0.5322592024
828,back,255,900,0.9500396091,0.003166798697,2,0,0.9731488999,45,0,1,0,-0,0,0,0,0,0.006912842427,0.6224843839
829,dec,256,908,0.9548083106,0.003182694369,2,0,0.9731488999,44,0,1,0,-0,0,0,0,0,0.005920280004,0.5518619501
830,back,255,900,0.9500509846,0.003166836615,2,0,0.9731488999,45,0,1,0,-0,0,0,0,0,0.006527579364,0.6007845798
831,dec,256,908,0.9548174431,0.00318272481,2,0,0.9731488999,44,0,1,0,-0,0,0,0,0,0.006427783656,0.5880310534
832,back,255,900,0.9500442784,0.003166814261,2,0,0.9731488999,45,0,1,0,-0,0,0,0,0,0.006237636414,0.5734695021
833,dec,256,908,0.9548176923,0.003182725641,2,0,0.9731488999,44,0,1,0,-0,0,0,0,0,0.006309122586,0.5863655458
834,dec,255,900,0.9500467723,0.003166822574,2,0,0.9731488999,45,0,1,0,-0,0,0,0,0,0.006122184458,0.5696474201
835,back,254,899,0.945153532,0.003150511773,3,0,0.9731488999,46,0,1,0,-0,0,0,0,0,0.006894902041,0.407374482
836,dec,255,900,0.9500854628,0.003166951543,3,0,0.9731488999,45,0,1,0,-0,0,0,0,0,0.007685564259,0.4565425892
837,back,254,899,0.945192793,0.003150642643,3,0,0.9731488999,46,0,1,0,-0,0,0,0,0,0.007330675245,0.4348364738
838,dec,255,900,0.9500362863,0.003166787621,3,0,0.9731488999,45,0,1,0,-0,0,0,0,0,0.007057488688,0.4206446022
839,back,254,899,0.9451685361,0.003150561787,3,0,0.9731488999,46,0,1,0,-0,0,0,0,0,0.007203547459,0.4337205032
840,dec,255,900,0.9500681095,0.003166893698,3,0,0.9731488999,45,0,1,0,-0,0,0,0,0,0.007204956546,0.4307779223
841,back,254,899,0.9451605554,0.003150535185,3,0,0.9731488999,46,0,1,0,-0,0,0,0,0,0.007147999713,0.4292395216
842,dec,255,900,0.9500630837,0.003166876946,3,0,0.9731488999,45,0,1,0,-0,0,0,0,0,0.007129363067,0.4241962454
843,back,254,899,0.9451631171,0.003150543724,3,0,0.9731488999,46,0,1,0,-0,0,0,0,0,0.007185168516,0.4288394971
844,dec,255,900,0.9500597111,0.003166865704,3,0,0.9731488999,45,0,1,0,-0,0,0,0,0,0.007232450854,0.4295218246
845,back,254,899,0.945164085,0.00315054695,3,0,0.9731488999,46,0,1,0,-0,0,0,0,0,0.007171775099,0.4281368686
846,dec,255,900,0.9500598779,0.00316686626,3,0,0.9731488999,45,0,1,0,-0,0,0,0,0,0.007195251338,0.4272439332
847,back,254,899,0.9451652576,0.003150550859,3,0,0.9731488999,46,0,1,0,-0,0,0,0,0,0.00715914789,0.428154811
848,dec,255,900,0.9500600835,0.003166866945,3,0,0.9731488999,45,0,1,0,-0,0,0,0,0,0.007163381739,0.4259950669
849,back,254,899,0.9451656419,0.00315055214,3,0,0.9731488999,46,0,1,0,-0,0,0,0,0,0.007151399645,0.4274800923
850,dec,255,900,0.950060376,0.00316686792,3,0,0.9731488999,45,0,1,0,-0,0,0,0,0,0.007175080723,0.42655876
851,back,254,899,0.9451641085,0.003150547028,3,0,0.9731488999,46,0,1,0,-0,0,0,0,0,0.007164432794,0.4283732525
852,dec,255,900,0.9500611932,0.003166870644,3,0,0.9731488999,45,0,1,0,-0,0,0,0,0,0.007195216802,0.4275449866
853,dec,254,899,0.9451648992,0.003150549664,3,0,0.9731488999,46,0,1,0,-0,0,0,0,0,0.007160430157,0.427944659
854,back,253,893,0.939560996,0.003131869987,2,0,0.9731488999,47,0,1,0,-0,0,0,0,0,0.00535171273,0.4952584844
855,dec,254,899,0.9451088996,0.003150362999,1,0,0.9731488999,46,0,1,0,-0,0,0,0,0,0.00999446589,0.4963930561
856,back,253,893,0.9394926379,0.003131642126,2,0,0.9731488999,47,0,1,0,-0,0,0,0,0,0.005505789868,0.5305371297
857,dec,254,899,0.9451575873,0.003150525291,2,0,0.9731488999,46,0,1,0,-0,0,0,0,0,0.004465540643,0.4277581451
858,back,253,893,0.9394953444,0.003131651148,2,0,0.9731488999,47,0,1,0,-0,0,0,0,0,0.004728322476,0.4484171069
859,dec,254,899,0.945141507,0.00315047169,2,0,0.9731488999,46,0,1,0,-0,0,0,0,0,0.00418972495,0.3961270438
860,back,253,893,0.9394786539,0.003131595513,2,0,0.9731488999,47,0,1,0,-0,0,0,0,0,0.004013847248,0.3869304658
861,dec,254,899,0.9451305063,0.003150435021,2,0,0.9731488999,46,0,1,0,-0,0,0,0,0,0.00415424452,0.4057103778
862,back,253,893,0.9394756815,0.003131585605,2,0,0.9731488999,47,0,1,0,-0,0,0,0,0,0.003979075858,0.3779669243
863,dec,254,899,0.9451264355,0.003150421452,2,0,0.9731488999,46,0,1,0,-0,0,0,0,0,0.004117689741,0.393806864
864,back,253,893,0.9394734245,0.003131578082,2,0,0.9731488999,47,0,1,0,-0,0,0,0,0,0.004216034043,0.4023762744
865,dec,254,899,0.9451226033,0.003150408678,2,0,0.9731488999,46,0,1,0,-0,0,0,0,0,0.004040608672,0.3859933147
866,back,253,893,0.939476873,0.003131589577,2,0,0.9731488999,47,0,1,0,-0,0,0,0,0,0.004139322118,0.3941226856
867,dec,254,899,0.9451244809,0.003150414936,2,0,0.9731488999,46,0,1,0,-0,0,0,0,0,0.004078844706,0.3914960452
868,back,253,893,0.9394766765,0.003131588922,2,0,0.9731488999,47,0,1,0,-0,0,0,0,0,0.004039478794,0.3855147264
869,dec,254,899,0.9451248695,0.003150416232,2,0,0.9731488999,46,0,1,0,-0,0,0,0,0,0.0040372218,0.3876263448
870,back,253,893,0.9394747627,0.003131582542,2,0,0.9731488999,47,0,1,0,-0,0,0,0,0,0.004112294982,0.3917775321
871,dec,254,899,0.9451224324,0.003150408108,2,0,0.9731488999,46,0,1,0,-0,0,0,0,0,0.004015290467,0.3839419109
872,dec,253,893,0.9394737319,0.003131579106,2,0,0.9731488999,47,0,1,0,-0,0,0,0,0,0.004116573585,0.3920005367
873,back,252,888,0.9332789448,0.003110929816,2,0,0.9731488999,48,0,1,0,-0,0,0,0,0,0.006224197277,0.4089886894
874,dec,253,893,0.9395069533,0.003131689844,2,0,0.9731488999,47,0,1,0,-0,0,0,0,0,0.005047264545,0.3208367705
875,back,252,888,0.9333236575,0.003111078858,2,0,0.9731488999,48,0,1,0,-0,0,0,0,0,0.005128913244,0.3240804644
876,dec,253,893,0.9394755483,0.003131585161,2,0,0.9731488999,47,0,1,0,-0,0,0,0,0,0.004899665067,0.3054790799
877,back,252,888,0.9333079997,0.003111026666,2,0,0.9731488999,48,0,1,0,-0,0,0,0,0,0.005378782231,0.3460395272
878,dec,253,893,0.939497804,0.003131659347,2,0,0.9731488999,47,0,1,0,-0,0,0,0,0,0.005213105219,0.325423761
879,back,252,888,0.9332902711,0.00311096757,2,0,0.9731488999,48,0,1,0,-0,0,0,0,0,0.004962745605,0.31520391
880,dec,253,893,0.9395020468,0.003131673489,2,0,0.9731488999,47,0,1,0,-0,0,0,0,0,0.005108524922,0.3186538769
881,back,252,888,0.9332938409,0.00311097947,2,0,0.9731488999,48,0,1,0,-0,0,0,0,0,0.005027691147,0.3129200827
882,dec,253,893,0.9394950542,0.003131650181,2,0,0.9731488999,47,0,1,0,-0,0,0,0,0,0.004903374948,0.3056545386
883,back,252,888,0.9332931485,0.003110977162,2,0,0.9731488999,48,0,1,0,-0,0,0,0,0,0.004882929222,0.3049157467
884,dec,253,893,0.9394977565,0.003131659188,2,0,0.9731488999,47,0,1,0,-0,0,0,0,0,0.004891388719,0.3052733124
885,back,252,888,0.9332863341,0.003110954447,2,0,0.9731488999,48,0,1,0,-0,0,0,0,0,0.004800098844,0.3008792851
886,dec,253,893,0.9394932586,0.003131644195,2,0,0.9731488999,47,0,1,0,-0,0,0,0,0,0.004912800246,0.3061500716
887,back,252,888,0.9332905489,0.003110968496,2,0,0.9731488999,48,0,1,0,-0,0,0,0,0,0.00489685103,0.3063545657
888,dec,253,893,0.9394855754,0.003131618585,2,0,0.9731488999,47,0,1,0,-0,0,0,0,0,0.004914987479,0.3052560587
889,back,252,888,0.9332873096,0.003110957699,2,0,0.9731488999,48,0,1,0,-0,0,0,0,0,0.004887563082,0.3055888262
890,dec,253,893,0.9394870126,0.003131623375,2,0,0.9731488999,47,0,1,0,-0,0,0,0,0,0.00487890028,0.3036316977
891,dec,252,888,0.9332814893,0.003110938298,2,0,0.9731488999,48,0,1,0,-0,0,0,0,0,0.004853094148,0.3028897003
892,back,251,881,0.9265661299,0.003088553766,2,0,0.9731488999,49,0,1,0,-0,0,0,0,0,0.007953360453,0.4525650332
893,dec,252,888,0.9333177014,0.003111059005,2,0,0.9731488999,48,0,1,0,-0,0,0,0,0,0.008174395494,0.4834589524
894,back,251,881,0.9266296241,0.003088765414,2,0,0.9731488999,49,0,1,0,-0,0,0,0,0,0.008018494869,0.4896713215
895,dec,252,888,0.9332517096,0.003110839032,2,0,0.9731488999,48,0,1,0,-0,0,0,0,0,0.008436463493,0.4870125657
896,back,251,881,0.9266237443,0.003088745814,2,0,0.9731488999,49,0,1,0,-0,0,0,0,0,0.008640726235,0.5132966476
897,dec,252,888,0.9333097616,0.003111032539,2,0,0.9731488999,48,0,1,0,-0,0,0,0,0,0.008488295658,0.50175194
898,back,251,881,0.9265527976,0.003088509325,2,0,0.9731488999,49,0,1,0,-0,0,0,0,0,0.00870601596,0.5175193533
899,dec,252,888,0.9333422231,0.003111140744,2,0,0.9731488999,48,0,1,0,-0,0,0,0,0,0.008528712941,0.524844394
900,back,251,881,0.9265620042,0.003088540014,2,0,0.9731488999,49,0,1,0,-0,0,0,0,0,0.008475275905,0.5154401116
901,dec,252,888,0.9333140826,0.003111046942,2,0,0.9731488999,48,0,1,0,-0,0,0,0,0,0.008729990668,0.5279779213
902,back,251,881,0.9265848101,0.003088616034,2,0,0.9731488999,49,0,1,0,-0,0,0,0,0,0.00856622825,0.5181312523
903,dec,252,888,0.9333160505,0.003111053502,2,0,0.9731488999,48,0,1,0,-0,0,0,0,0,0.008767980841,0.5250933907
904,back,251,881,0.9265769748,0.003088589916,2,0,0.9731488999,49,0,1,0,-0,0,0,0,0,0.008765685397,0.5282361679
905,dec,252,888,0.9333249745,0.003111083248,2,0,0.9731488999,48,0,1,0,-0,0,0,0,0,0.008694835547,0.523767349
906,back,251,881,0.926577434,0.003088591447,2,0,0.9731488999,49,0,1,0,-0,0,0,0,0,0.008799151167,0.5318734216
907,dec,252,888,0.9333166416,0.003111055472,2,0,0.9731488999,48,0,1,0,-0,0,0,0,0,0.008741099457,0.5278117499
908,back,251,881,0.9265876981,0.00308862566,2,0,0.9731488999,49,0,1,0,-0,0,0,0,0,0.00872127346,0.5267938014
909,dec,252,888,0.9333155296,0.003111051765,2,0,0.9731488999,48,0,1,0,-0,0,0,0,0,0.008808644716,0.528877939
910,dec,251,881,0.9265821604,0.003088607201,2,0,0.9731488999,49,0,1,0,-0,0,0,0,0,0.008731327182,0.5283177527
911,back,250,874,0.919668468,0.00306556156,2,0,0.9731488999,50,0,1,0,-0,0,0,0,0,0.008787950389,0.3194077203
912,dec,251,881,0.9266230719,0.003088743573,2,0,0.9731488999,49,0,1,0,-0,0,0,0,0,0.009232856046,0.3362122427
913,back,250,874,0.9198116999,0.003066039,2,0,0.9731488999,50,0,1,0,-0,0,0,0,0,0.009855713923,0.3451795574
914,dec,251,881,0.9266426148,0.003088808716,2,0,0.9731488999,49,0,1,0,-0,0,0,0,0,0.009949056979,0.3561375367
915,back,250,874,0.9197975366,0.003065991789,2,0,0.9731488999,50,0,1,0,-0,0,0,0,0,0.009494948529,0.3360333547
916,dec,251,881,0.9264529586,0.003088176529,2,0,0.9731488999,49,0,1,0,-0,0,0,0,0,0.007416226421,0.4220103725
917,back,250,874,0.9196225908,0.003065408636,2,0,0.9731488999,50,0,1,0,-0,0,0,0,0,0.005899907241,0.3537560813
918,dec,251,881,0.9263000995,0.003087666998,2,0,0.9731488999,49,0,1,0,-0,0,0,0,0,0.006642165465,0.4108594519
919,back,250,874,0.9195999006,0.003065333002,2,0,0.9731488999,50,0,1,0,-0,0,0,0,0,0.00754552103,0.4396736485
920,dec,251,881,0.9263042456,0.003087680819,2,0,0.9731488999,49,0,1,0,-0,0,0,0,0,0.007982137125,0.4646403662
921,back,250,874,0.919619021,0.003065396737,2,0,0.9731488999,50,0,1,0,-0,0,0,0,0,0.008078330426,0.4671143852
922,dec,251,881,0.9263222268,0.003087740756,2,0,0.9731488999,49,0,1,0,-0,0,0,0,0,0.008572477729,0.4883580768
923,back,250,874,0.9196312598,0.003065437533,2,0,0.9731488999,50,0,1,0,-0,0,0,0,0,0.008542984796,0.5034431585
924,dec,251,881,0.9263085998,0.003087695333,2,0,0.9731488999,49,0,1,0,-0,0,0,0,0,0.008585035585,0.5121643872
925,back,250,874,0.9196321129,0.003065440376,2,0,0.9731488999,50,0,1,0,-0,0,0,0,0,0.008758295002,0.5250799306
926,dec,251,881,0.9263045511,0.003087681837,2,0,0.9731488999,49,0,1,0,-0,0,0,0,0,0.008539516737,0.5177146809
927,back,250,874,0.919627919,0.003065426397,2,0,0.9731488999,50,0,1,0,-0,0,0,0,0,0.008667885497,0.5233282815
928,dec,251,881,0.9263072247,0.003087690749,2,0,0.9731488999,49,0,1,0,-0,0,0,0,0,0.008768844274,0.5228181469
929,dec,250,874,0.9196238055,0.003065412685,2,0,0.9731488999,50,0,1,0,-0,0,0,0,0,0.008618150558,0.5209840288
930,back,249,864,0.9126433888,0.003042144629,4,0,0.9731488999,51,0,1,0,-0,0,0,0,0,0.006728927054,0.6350565312
931,dec,250,874,0.9195223236,0.003065074412,4,0,0.9731488999,50,0,1,0,-0,0,0,0,0,0.006266489777,0.5970686332
932,back,249,864,0.9124116878,0.003041372293,4,0,0.9731488999,51,0,1,0,-0,0,0,0,0,0.00639056037,0.6271782029
933,dec,250,874,0.9198362345,0.003066120782,4,0,0.9731488999,50,0,1,0,-0,0,0,0,0,0.006255383233,0.6092774784
934,back,249,864,0.9125793184,0.003041931061,4,0,0.9731488999,51,0,1,0,-0,0,0,0,0,0.006439525892,0.5819632949
935,dec,250,874,0.9198268426,0.003066089475,4,0,0.9731488999,50,0,1,0,-0,0,0,0,0,0.006776864261,0.6237818487
936,back,249,864,0.912588208,0.003041960693,4,0,0.9731488999,51,0,1,0,-0,0,0,0,0,0.00682408398,0.5993404678
937,dec,250,874,0.9198694564,0.003066231521,4,0,0.9731488999,50,0,1,0,-0,0,0,0,0,0.006547964488,0.5843537665
938,back,249,864,0.912612534,0.00304204178,4,0,0.9731488999,51,0,1,0,-0,0,0,0,0,0.006533505121,0.5719732408
939,dec,250,874,0.9198651394,0.003066217131,4,0,0.9731488999,50,0,1,0,-0,0,0,0,0,0.006393062004,0.5777830037
940,back,249,864,0.9126021328,0.003042007109,4,0,0.9731488999,51,0,1,0,-0,0,0,0,0,0.006408737133,0.5659987399
941,dec,250,874,0.9198830341,0.00306627678,4,0,0.9731488999,50,0,1,0,-0,0,0,0,0,0.006292603737,0.5700942494
942,back,249,864,0.912605089,0.003042016963,4,0,0.9731488999,51,0,1,0,-0,0,0,0,0,0.006468728407,0.5681807016
943,dec,250,874,0.9198696151,0.00306623205,4,0,0.9731488999,50,0,1,0,-0,0,0,0,0,0.006516341171,0.589665439
944,back,249,864,0.9126056872,0.003042018957,4,0,0.9731488999,51,0,1,0,-0,0,0,0,0,0.006577351521,0.5791742694
945,dec,250,874,0.9198818206,0.003066272735,4,0,0.9731488999,50,0,1,0,-0,0,0,0,0,0.006418069761,0.5816822744
946,back,249,864,0.9126090417,0.003042030139,4,0,0.9731488999,51,0,1,0,-0,0,0,0,0,0.00648244224,0.5707993118
947,dec,250,874,0.9198742635,0.003066247545,4,0,0.9731488999,50,0,1,0,-0,0,0,0,0,0.006446762887,0.5839286104
948,dec,249,864,0.9126042056,0.003042014019,4,0,0.9731488999,51,0,1,0,-0,0,0,0,0,0.006537655041,0.5754288666
949,back,248,855,0.9080699583,0.003026899861,2,0,0.9731488999,52,0,1,0,-0,0,0,0,0,0.007209230488,0.2649343644
950,dec,248,855,0.9081234148,0.003027078049,0,1,0.9731488999,52,0,1,0,-0,0,0,0,0,0.005354084174,0
951,back,247,845,0.9015742676,0.003005247559,2,0,0.9731488999,53,0,1,0,-0,0,0,0,0,0.006924996426,0.5950486569
952,dec,248,855,0.9078550735,0.003026183578,1,0,0.9731488999,52,0,1,0,-0,0,0,0,0,0.009030707404,0.279253538
953,back,247,845,0.9012912418,0.003004304139,3,0,0.9731488999,53,0,1,0,-0,0,0,0,0,0.006056148339,0.5743466929
954,dec,248,852,0.9073797712,0.003024599237,2,0,0.9731488999,52,0,1,0,-0,0,0,0,0,0.007417130817,0.5035466013
955,back,247,850,0.9073386548,0.003024462183,0,0,0.9731488999,53,0,1,0,-0,0,0,0,0,0.006831249453,0
956,dec,247,850,0.9074692205,0.003024897402,0,1,0.9731488999,53,0,1,0,-0,0,0,0,0,0.00558429127,0
957,back,246,843,0.9012306856,0.003004102285,2,0,0.9731488999,54,0,1,0,-0,0,0,0,0,0.00687755992,0.4377190739
958,dec,247,850,0.9069814173,0.003023271391,2,0,0.9731488999,53,0,1,0,-0,0,0,0,0,0.008839820404,0.323202001
959,back,246,843,0.9012845607,0.003004281869,3,0,0.9731488999,54,0,1,0,-0,0,0,0,0,0.006507407414,0.6404805599
960,dec,247,847,0.9054611463,0.003018203821,2,0,0.9731488999,53,0,1,0,-0,0,0,0,0,0.00528706967,0.3694108653
961,back,246,843,0.9012415212,0.003004138404,2,0,0.9731488999,54,0,1,0,-0,0,0,0,0,0.005002154372,0.3178910321
