# scorer=cert K=3 N=1000 M=4200 seed=16 r=0.9 theta=0 veto=0 dynamic_I_backtrack=0 lookahead_k=4 energy=eta rollout_h=0 rollout_eta=15 eps=0.01 damp=0
step,action,vertex,dir
10418,dec,615,1
10419,back,615,-1
10420,dec,615,1
10421,back,615,-1
10422,dec,615,1
10423,back,615,-1
10424,dec,615,1
10425,back,615,-1
10426,dec,615,1
10427,back,615,-1
10428,dec,615,1
10429,dec,232,0
10430,back,615,-1
10431,dec,615,1
10432,back,232,-1
10433,dec,760,1
10434,back,615,-1
10435,dec,310,1
10436,back,682,-1
10437,dec,682,1
10438,back,682,-1
10439,dec,682,1
10440,back,682,-1
10441,dec,682,1
10442,back,682,-1
10443,dec,682,1
10444,back,682,-1
10445,dec,682,1
10446,back,682,-1
10447,dec,682,1
10448,dec,510,0
10449,back,510,-1
10450,dec,232,0
10451,back,232,-1
10452,dec,510,0
10453,back,510,-1
10454,dec,232,0
10455,back,232,-1
10456,dec,510,0
10457,back,510,-1
10458,dec,232,0
10459,back,232,-1
10460,dec,510,0
10461,back,510,-1
10462,dec,232,0
10463,back,232,-1
10464,dec,510,0
10465,back,510,-1
10466,dec,232,0
10467,dec,615,1
10468,back,615,-1
10469,dec,510,0
10470,back,232,-1
10471,dec,452,0
10471,up,308,1
10471,up,804,1
10471,up,279,1
10472,back,510,-1
10472,back,682,-1
10472,back,212,-1
10472,back,760,-1
10472,up,510,0
10472,up,760,1
10473,dec,45,1
10473,up,317,0
10473,up,783,0
10474,back,717,-1
10474,back,446,-1
10474,back,452,-1
10475,dec,142,1
10476,back,727,-1
10477,dec,446,0
10478,back,501,-1
10478,up,501,0
10479,dec,451,1
10480,back,28,-1
10481,dec,452,0
10482,back,892,-1
10482,up,892,0
10483,dec,236,1
10484,back,255,-1
10485,dec,727,0
10486,dec,255,1
10487,back,244,-1
10488,dec,244,1
10489,back,665,-1
10490,dec,665,0
10491,back,852,-1
10492,dec,852,0
10493,back,631,-1
10493,up,631,0
10494,dec,28,1
10495,back,964,-1
10496,dec,678,0
10497,back,13,-1
10497,up,13,0
10498,dec,717,0
10499,back,749,-1
10499,up,749,0
10500,dec,964,1
10501,back,802,-1
10502,dec,29,1
10503,back,909,-1
10503,up,909,0
10504,dec,212,0
10505,dec,682,1
10506,back,682,-1
10507,dec,682,1
10508,back,682,-1
10509,dec,682,1
10510,back,682,-1
10511,dec,682,1
10512,back,682,-1
10513,dec,682,1
10514,back,682,-1
10515,dec,682,1
10516,back,682,-1
10517,dec,682,1
10518,back,682,-1
10519,dec,682,1
10520,back,682,-1
10521,dec,682,1
10522,back,682,-1
10523,dec,682,1
10524,dec,232,0
10525,back,232,-1
10526,dec,232,0
10527,back,232,-1
10528,dec,232,0
10529,back,232,-1
10530,dec,802,0
10531,back,682,-1
10532,dec,682,1
10533,back,682,-1
10534,dec,682,1
10535,back,682,-1
10536,dec,682,1
10537,back,682,-1
10538,dec,682,1
10539,back,682,-1
10540,dec,682,1
10541,back,682,-1
10542,dec,682,1
10543,dec,282,0
10543,up,180,1
10544,back,282,-1
10544,back,682,-1
10545,dec,562,0
10546,back,212,-1
10547,dec,929,1
10548,back,457,-1
10548,up,457,1
10549,dec,282,0
10550,back,790,-1
10550,up,790,0
10551,dec,212,0
10552,back,212,-1
10553,dec,212,0
10554,back,212,-1
10555,dec,212,0
10556,back,212,-1
10557,dec,212,0
10558,back,212,-1
10559,dec,212,0
10560,back,212,-1
10561,dec,212,0
10562,dec,682,1
10563,back,682,-1
10564,dec,682,1
10565,back,682,-1
10566,dec,682,1
10567,back,682,-1
10568,dec,682,1
10569,back,682,-1
10570,dec,682,1
10571,back,682,-1
10572,dec,682,1
10573,back,682,-1
10574,dec,682,1
10575,back,682,-1
10576,dec,682,1
10577,back,682,-1
10578,dec,682,1
10579,back,682,-1
10580,dec,682,1
10581,dec,232,0
10582,back,232,-1
10583,dec,232,0
10584,back,232,-1
10585,dec,232,0
10586,back,232,-1
10587,dec,232,0
10588,back,232,-1
10589,dec,232,0
10590,back,232,-1
10591,dec,232,0
10592,back,232,-1
10593,dec,232,0
10594,back,232,-1
10595,dec,232,0
10596,back,232,-1
10597,dec,232,0
10598,back,232,-1
10599,dec,232,0
10600,dec,615,1
10601,back,615,-1
10602,dec,615,1
10603,back,615,-1
10604,dec,615,1
10605,back,615,-1
10606,dec,615,1
10607,back,615,-1
10608,dec,615,1
10609,back,615,-1
10610,dec,615,1
10611,back,615,-1
10612,dec,615,1
10613,back,615,-1
10614,dec,615,1
10615,back,615,-1
10616,dec,615,1
10617,back,615,-1
10618,dec,615,1
10619,dec,827,0
10620,back,827,-1
10621,dec,536,0
10621,up,561,0
10621,up,555,0
10622,back,536,-1
10622,back,615,-1
10622,back,232,-1
10623,dec,536,0
10624,back,682,-1
10625,dec,682,1
10626,back,682,-1
10627,dec,682,1
10628,back,682,-1
10629,dec,682,1
10630,back,682,-1
10631,dec,682,1
10632,back,682,-1
10633,dec,682,1
10634,back,682,-1
10635,dec,682,1
10636,back,682,-1
10637,dec,682,1
10638,dec,232,0
10639,back,232,-1
10640,dec,232,0
10641,back,232,-1
10642,dec,232,0
10643,back,232,-1
10644,dec,615,1
10645,back,615,-1
10646,dec,615,1
10647,back,615,-1
10648,dec,232,0
10649,back,232,-1
10650,dec,232,0
10651,back,232,-1
10652,dec,232,0
10653,back,232,-1
10654,dec,232,0
10655,back,232,-1
10656,dec,232,0
10657,dec,615,1
10658,back,615,-1
10659,dec,615,1
10660,back,615,-1
10661,dec,615,1
10662,back,615,-1
10663,dec,615,1
10664,back,615,-1
10665,dec,615,1
10666,back,615,-1
10667,dec,615,1
10668,back,615,-1
10669,dec,615,1
10670,back,615,-1
10671,dec,615,1
10672,back,615,-1
10673,dec,615,1
10674,back,615,-1
10675,dec,615,1
10676,dec,736,1
10677,back,736,-1
10678,dec,575,1
10679,back,575,-1
10680,dec,827,0
10681,back,827,-1
10682,dec,827,0
10683,back,827,-1
10684,dec,827,0
10685,back,827,-1
10686,dec,827,0
10687,back,827,-1
10688,dec,827,0
10689,back,827,-1
10690,dec,827,0
10691,back,827,-1
10692,dec,827,0
10693,back,827,-1
10694,dec,827,0
10695,dec,708,0
10695,up,575,1
10696,back,708,-1
10696,back,827,-1
10697,dec,327,0
10698,back,615,-1
10699,dec,708,0
10700,back,232,-1
10701,dec,232,0
10702,back,232,-1
10703,dec,232,0
10704,back,232,-1
10705,dec,615,1
10706,back,615,-1
10707,dec,615,1
10708,back,615,-1
10709,dec,232,0
10710,back,232,-1
10711,dec,232,0
10712,back,232,-1
10713,dec,232,0
10714,dec,615,1
10715,back,615,-1
10716,dec,615,1
10717,back,615,-1
10718,dec,615,1
10719,back,615,-1
10720,dec,615,1
10721,back,615,-1
10722,dec,615,1
10723,back,615,-1
10724,dec,615,1
10725,back,615,-1
10726,dec,615,1
10727,back,615,-1
10728,dec,615,1
10729,back,615,-1
10730,dec,615,1
10731,back,615,-1
10732,dec,615,1
10733,dec,827,0
10734,back,827,-1
10735,dec,827,0
10736,back,827,-1
10737,dec,827,0
10738,back,827,-1
10739,dec,827,0
10740,back,827,-1
10741,dec,827,0
10742,back,827,-1
10743,dec,827,0
10744,back,827,-1
10745,dec,827,0
10746,back,827,-1
10747,dec,827,0
10748,back,827,-1
10749,dec,827,0
10750,back,827,-1
10751,dec,827,0
10752,dec,736,1
10753,back,736,-1
10754,dec,736,1
10755,back,736,-1
10756,dec,736,1
10757,back,736,-1
10758,dec,736,1
10759,back,736,-1
10760,dec,736,1
10761,back,736,-1
10762,dec,736,1
10763,back,736,-1
10764,dec,736,1
10765,back,736,-1
10766,dec,736,1
10767,back,736,-1
10768,dec,736,1
10769,back,736,-1
10770,dec,736,1
10771,dec,482,0
10772,back,736,-1
10772,up,736,1
10773,dec,168,1
10774,back,827,-1
10775,dec,827,0
10776,back,827,-1
10777,dec,827,0
10778,back,827,-1
10779,dec,827,0
10780,back,827,-1
10781,dec,827,0
10782,back,827,-1
10783,dec,827,0
10784,back,827,-1
10785,dec,827,0
10786,back,827,-1
10787,dec,827,0
10788,back,827,-1
10789,dec,827,0
10790,dec,730,0
10791,back,730,-1
10792,dec,730,0
10793,back,730,-1
10794,dec,730,0
10795,back,730,-1
10796,dec,133,1
10797,back,133,-1
10798,dec,730,0
10799,back,730,-1
10800,dec,730,0
10801,back,730,-1
10802,dec,730,0
10803,back,730,-1
10804,dec,133,1
10805,back,133,-1
10806,dec,730,0
10807,back,730,-1
10808,dec,525,0
10809,dec,370,0
10810,back,370,-1
10811,dec,730,0
10812,back,525,-1
10813,dec,370,0
10814,back,370,-1
10815,dec,370,0
10816,back,370,-1
10817,dec,370,0
10818,back,370,-1
10819,dec,370,0
10820,back,370,-1
10821,dec,370,0
10822,back,370,-1
10823,dec,370,0
10824,back,370,-1
10825,dec,370,0
10826,back,370,-1
10827,dec,370,0
10828,dec,313,1
10829,back,370,-1
10829,up,370,0
10830,dec,914,0
10831,back,914,-1
10832,dec,325,1
10833,back,325,-1
10834,dec,325,1
10835,back,325,-1
10836,dec,914,0
10837,back,914,-1
10838,dec,525,0
10839,back,730,-1
10840,dec,325,1
10841,back,325,-1
10842,dec,730,0
10843,back,827,-1
10844,dec,827,0
10845,back,525,-1
10846,dec,914,0
10847,dec,138,0
10847,up,137,1
10848,back,914,-1
10848,back,138,-1
10849,dec,312,1
10850,back,615,-1
10851,dec,138,0
10852,back,168,-1
10853,dec,914,0
10854,back,730,-1
10855,dec,615,1
10856,back,232,-1
10857,dec,232,0
10858,back,232,-1
10859,dec,232,0
10860,back,232,-1
10861,dec,232,0
10862,back,232,-1
10863,dec,232,0
10864,back,232,-1
10865,dec,232,0
10866,dec,730,0
10867,back,730,-1
10868,dec,730,0
10869,back,730,-1
10870,dec,730,0
10871,back,730,-1
10872,dec,730,0
10873,back,730,-1
10874,dec,730,0
10875,back,730,-1
10876,dec,730,0
10877,back,730,-1
10878,dec,168,1
10879,back,168,-1
10880,dec,730,0
10881,back,730,-1
10882,dec,730,0
10883,back,730,-1
10884,dec,168,1
10885,dec,730,0
10886,back,168,-1
10887,dec,168,1
10888,back,730,-1
10889,dec,730,0
10890,back,730,-1
10891,dec,730,0
10892,back,730,-1
10893,dec,730,0
10894,back,730,-1
10895,dec,730,0
10896,back,730,-1
10897,dec,730,0
10898,back,730,-1
10899,dec,730,0
10900,back,730,-1
10901,dec,730,0
10902,back,730,-1
10903,dec,384,0
10904,dec,730,0
10905,back,384,-1
10906,dec,384,0
10907,back,384,-1
10908,dec,325,1
10909,back,325,-1
10910,dec,325,1
10911,back,325,-1
10912,dec,384,0
10913,back,384,-1
10914,dec,525,0
10915,back,525,-1
10916,dec,525,0
10917,back,525,-1
10918,dec,525,0
10919,back,525,-1
10920,dec,525,0
10921,back,525,-1
10922,dec,525,0
10923,dec,846,1
10923,up,915,0
10924,back,525,-1
10924,back,846,-1
10925,dec,826,0
10926,back,826,-1
10927,dec,826,0
10928,back,826,-1
10929,dec,826,0
10930,back,826,-1
10931,dec,826,0
10932,back,826,-1
10933,dec,826,0
10934,back,826,-1
10935,dec,826,0
10936,back,826,-1
10937,dec,826,0
10938,back,826,-1
10939,dec,826,0
10940,back,826,-1
10941,dec,826,0
10942,dec,384,0
10943,back,384,-1
10944,dec,384,0
10945,back,384,-1
10946,dec,325,1
10947,back,325,-1
10948,dec,384,0
10949,back,384,-1
10950,dec,384,0
10951,back,384,-1
10952,dec,325,1
10953,back,325,-1
10954,dec,384,0
10955,back,384,-1
10956,dec,133,1
10957,back,133,-1
10958,dec,384,0
10959,back,384,-1
10960,dec,384,0
10961,dec,281,0
10962,back,384,-1
10963,dec,384,0
10964,back,281,-1
10965,dec,281,0
10966,back,281,-1
10967,dec,325,1
10968,back,325,-1
10969,dec,281,0
10970,back,281,-1
10971,dec,612,1
10972,back,612,-1
10973,dec,281,0
10974,back,281,-1
10975,dec,612,1
10976,back,612,-1
10977,dec,281,0
10978,back,281,-1
10979,dec,612,1
10980,dec,281,0
10981,back,612,-1
10982,dec,673,0
10982,up,936,0
10983,back,281,-1
10983,back,673,-1
10984,dec,673,0
10985,back,384,-1
10986,dec,468,1
10987,back,826,-1
10988,dec,465,0
10989,back,730,-1
10990,dec,826,0
10991,back,168,-1
10992,dec,730,0
10993,back,730,-1
10994,dec,730,0
10995,back,730,-1
10996,dec,730,0
10997,back,730,-1
10998,dec,730,0
10999,dec,168,1
11000,back,730,-1
11001,dec,281,0
11002,back,281,-1
11003,dec,730,0
11004,back,730,-1
11005,dec,730,0
11006,back,730,-1
11007,dec,612,1
11008,back,612,-1
11009,dec,730,0
11010,back,730,-1
11011,dec,730,0
11012,back,730,-1
11013,dec,730,0
11014,back,730,-1
11015,dec,612,1
11016,back,612,-1
11017,dec,281,0
11018,dec,730,0
11019,back,281,-1
11020,dec,281,0
11021,back,281,-1
11022,dec,612,1
11023,back,612,-1
11024,dec,281,0
11025,back,281,-1
11026,dec,281,0
11027,back,281,-1
11028,dec,384,0
11029,back,384,-1
11030,dec,612,1
11031,back,612,-1
11032,dec,281,0
11033,back,281,-1
11034,dec,612,1
11035,back,612,-1
11036,dec,281,0
11037,dec,384,0
11038,back,281,-1
11039,dec,281,0
11040,back,730,-1
11041,dec,612,1
11042,back,281,-1
11043,dec,281,0
11044,back,384,-1
11045,dec,384,0
11046,back,281,-1
11047,dec,525,0
11048,back,525,-1
11049,dec,281,0
11050,back,281,-1
11051,dec,281,0
11052,back,281,-1
11053,dec,281,0
11054,back,281,-1
11055,dec,281,0
11056,dec,730,0
11057,back,730,-1
11058,dec,730,0
11059,back,730,-1
11060,dec,730,0
11061,back,730,-1
11062,dec,730,0
11063,back,730,-1
11064,dec,133,1
11065,back,133,-1
11066,dec,730,0
11067,back,730,-1
11068,dec,730,0
11069,back,730,-1
11070,dec,730,0
11071,back,730,-1
11072,dec,730,0
11073,back,730,-1
11074,dec,730,0
11075,dec,133,1
11076,back,133,-1
11077,dec,359,1
11078,back,359,-1
11079,dec,359,1
11080,back,359,-1
11081,dec,133,1
11082,back,133,-1
11083,dec,754,0
11084,back,754,-1
11085,dec,849,1
11085,up,403,1
11086,back,849,-1
11086,back,730,-1
11087,dec,849,1
11088,back,281,-1
11089,dec,281,0
11090,back,281,-1
11091,dec,133,1
11092,back,133,-1
11093,dec,281,0
11094,dec,730,0
11095,back,730,-1
11096,dec,730,0
11097,back,730,-1
11098,dec,133,1
11099,back,133,-1
11100,dec,133,1
11101,back,133,-1
11102,dec,133,1
11103,back,133,-1
11104,dec,730,0
11105,back,730,-1
11106,dec,730,0
11107,back,730,-1
11108,dec,133,1
11109,back,133,-1
11110,dec,730,0
11111,back,730,-1
11112,dec,730,0
11113,dec,133,1
11114,back,730,-1
11115,dec,730,0
11116,back,730,-1
11117,dec,730,0
11118,back,730,-1
11119,dec,730,0
11120,back,730,-1
11121,dec,730,0
11122,back,730,-1
11123,dec,730,0
11124,back,730,-1
11125,dec,730,0
11126,back,730,-1
11127,dec,730,0
11128,back,730,-1
11129,dec,730,0
11130,back,730,-1
11131,dec,730,0
11132,dec,846,1
11132,up,525,0
11133,back,846,-1
11133,back,730,-1
11134,dec,846,1
11135,back,133,-1
11136,dec,133,1
11137,back,281,-1
11138,dec,730,0
11139,back,730,-1
11140,dec,730,0
11141,back,612,-1
11142,dec,612,1
11143,back,730,-1
11144,dec,635,1
11144,up,754,0
11145,back,635,-1
11145,back,232,-1
11146,dec,635,1
11147,back,612,-1
11148,dec,628,1
11149,back,168,-1
11150,dec,168,1
11151,dec,730,0
11152,back,133,-1
11153,dec,133,1
11154,back,384,-1
11155,dec,879,1
11156,back,879,-1
11157,dec,627,0
11157,up,889,0
11158,back,627,-1
11158,back,730,-1
11159,dec,627,0
11160,back,826,-1
11161,dec,730,0
11162,back,133,-1
11163,dec,826,0
11164,back,827,-1
11165,dec,133,1
11166,back,682,-1
11167,dec,41,0
11168,back,41,-1
11169,dec,682,1
11170,dec,41,0
11171,back,41,-1
11172,dec,998,0
11173,back,998,-1
11174,dec,827,0
11175,back,133,-1
11176,dec,133,1
11177,back,133,-1
11178,dec,133,1
11179,back,133,-1
11180,dec,133,1
11181,back,133,-1
11182,dec,133,1
11183,back,827,-1
11184,dec,827,0
11185,back,827,-1
11186,dec,998,0
11187,back,998,-1
11188,dec,827,0
11189,dec,998,0
11190,back,998,-1
11191,dec,998,0
11192,back,998,-1
11193,dec,998,0
11194,back,998,-1
11195,dec,998,0
11196,back,998,-1
11197,dec,998,0
11198,back,998,-1
11199,dec,998,0
11200,back,998,-1
11201,dec,998,0
11202,back,998,-1
11203,dec,998,0
11204,back,998,-1
11205,dec,998,0
11206,back,998,-1
11207,dec,998,0
11208,dec,554,1
11209,back,998,-1
11209,up,998,0
11210,dec,879,1
11211,back,827,-1
11212,dec,342,1
11212,up,485,0
11212,up,477,1
11213,back,133,-1
11213,back,879,-1
11213,back,730,-1
11213,up,879,1
11214,dec,730,0
11215,back,615,-1
11216,dec,615,1
11217,back,826,-1
11218,dec,614,1
11219,back,212,-1
11220,dec,114,0
11221,back,348,-1
11221,up,348,1
11222,dec,212,0
11223,back,385,-1
11224,dec,385,0
11225,back,557,-1
11225,up,557,0
11226,dec,7,1
11227,dec,701,0
11228,back,701,-1
11229,dec,827,0
11230,back,827,-1
11231,dec,133,1
11232,back,133,-1
11233,dec,41,0
11234,back,7,-1
11235,dec,900,0
11236,back,70,-1
11236,up,70,0
11237,dec,826,0
11238,back,728,-1
11238,up,728,0
11239,dec,540,0
11240,back,540,-1
11241,dec,153,1
11241,up,677,1
11242,back,976,-1
11242,back,333,-1
11242,up,333,1
11243,dec,976,1
11244,back,351,-1
11245,dec,351,1
11246,dec,616,1
11246,up,710,0
11247,back,412,-1
11247,back,951,-1
11247,up,951,0
11248,dec,540,0
11249,back,40,-1
11250,dec,40,1
11251,back,415,-1
11251,up,415,1
11252,dec,943,1
11253,back,703,-1
11253,up,703,0
11254,dec,725,1
11255,back,434,-1
11255,up,434,0
11256,dec,739,1
11257,back,522,-1
11258,dec,522,1
11259,back,957,-1
11259,up,957,0
11260,dec,701,0
11261,back,335,-1
11261,up,335,0
11262,dec,260,0
11262,up,772,1
11263,back,599,-1
11263,back,24,-1
11263,up,24,0
11263,up,599,0
11264,dec,378,0
11265,dec,133,1
11266,back,120,-1
11266,up,120,1
11267,dec,412,0
11268,back,630,-1
11268,up,630,0
11269,dec,484,0
11270,back,474,-1
11270,up,474,1
11271,dec,170,0
11271,up,706,0
11271,up,271,0
11271,up,215,0
11271,up,785,0
11272,back,80,-1
11272,back,726,-1
11272,back,859,-1
11272,back,830,-1
11272,back,395,-1
11272,up,395,1
11272,up,830,0
11272,up,726,0
11272,up,80,1
11273,dec,859,0
11274,back,423,-1
11274,up,423,0
11275,dec,544,1
11276,back,757,-1
11276,up,757,1
11277,dec,845,0
11278,back,684,-1
11278,up,684,1
11279,dec,572,1
11279,up,127,1
11280,back,572,-1
11280,back,920,-1
11280,up,920,1
11281,dec,246,1
11282,back,574,-1
11282,up,574,1
11283,dec,572,1
11284,dec,612,1
11285,back,801,-1
11286,dec,801,0
11287,back,235,-1
11287,up,235,1
11288,dec,803,1
11289,back,803,-1
11290,dec,827,0
11291,back,827,-1
11292,dec,803,1
11293,back,382,-1
11293,up,382,1
11294,dec,775,0
11295,back,775,-1
11296,dec,827,0
11297,back,827,-1
11298,dec,384,0
11299,back,384,-1
11300,dec,827,0
11301,back,827,-1
11302,dec,384,0
11303,dec,775,0
11304,back,775,-1
11305,dec,775,0
11306,back,384,-1
11307,dec,918,0
11307,up,481,0
11307,up,443,0
11308,back,775,-1
11308,back,612,-1
11308,back,42,-1
11308,up,42,1
11308,up,775,0
11309,dec,612,1
11310,back,287,-1
11311,dec,287,0
11312,back,883,-1
11312,up,883,0
11313,dec,384,0
11314,back,384,-1
11315,dec,813,0
11316,back,813,-1
11317,dec,384,0
11318,back,384,-1
11319,dec,447,1
11320,back,447,-1
11321,dec,827,0
11322,dec,384,0
11323,back,384,-1
11324,dec,384,0
11325,back,384,-1
11326,dec,384,0
11327,back,384,-1
11328,dec,384,0
11329,back,384,-1
11330,dec,384,0
11331,back,384,-1
11332,dec,384,0
11333,back,384,-1
11334,dec,384,0
11335,back,384,-1
11336,dec,384,0
11337,back,384,-1
11338,dec,384,0
11339,back,384,-1
11340,dec,384,0
11341,dec,813,0
11342,back,384,-1
11343,dec,384,0
11344,back,384,-1
11345,dec,447,1
11346,back,447,-1
11347,dec,384,0
11348,back,803,-1
11349,dec,803,1
11350,back,110,-1
11350,up,110,1
11351,dec,60,1
11352,back,60,-1
11353,dec,417,0
11354,back,417,-1
11355,dec,60,1
11356,back,60,-1
11357,dec,417,0
11358,back,417,-1
11359,dec,417,0
11360,dec,398,1
11361,back,417,-1
11361,up,417,0
11362,dec,520,0
11363,back,579,-1
11363,up,579,1
11364,dec,704,0
11365,back,704,-1
11366,dec,281,0
11367,back,568,-1
11367,up,568,0
11368,dec,704,0
11369,back,704,-1
11370,dec,704,0
11371,back,337,-1
11371,up,337,1
11372,dec,60,1
11373,back,480,-1
11373,up,480,0
11374,dec,668,1
11374,up,847,0
11374,up,759,0
11375,back,224,-1
11375,back,406,-1
11375,back,616,-1
11375,up,616,1
11375,up,406,0
11375,up,224,0
11376,dec,447,1
11377,back,447,-1
11378,dec,162,0
11379,dec,560,0
11379,up,623,0
11379,up,425,0
11379,up,176,1
11380,back,162,-1
11380,back,210,-1
11380,back,794,-1
11380,back,697,-1
11380,up,697,0
11380,up,794,0
11380,up,210,0
11381,dec,280,0
11381,up,937,0
11382,back,445,-1
11382,back,112,-1
11382,up,112,1
11382,up,445,0
11383,dec,426,0
11384,back,260,-1
11384,up,260,0
11385,dec,330,0
11386,back,227,-1
11387,dec,650,1
11388,back,880,-1
11389,dec,227,0
11390,back,170,-1
11391,dec,170,0
11392,back,735,-1
11393,dec,880,1
11394,back,135,-1
11394,up,135,0
11395,dec,735,1
11396,back,927,-1
11396,up,927,0
11397,dec,162,0
11398,dec,741,0
11399,back,384,-1
11400,dec,384,0
11401,back,79,-1
11401,up,79,0
11402,dec,447,1
11403,back,447,-1
11404,dec,495,0
11404,up,304,1
11405,back,495,-1
11405,back,897,-1
11406,dec,897,0
11407,back,209,-1
11408,dec,495,0
11409,back,862,-1
11409,up,862,0
11410,dec,209,0
11411,back,249,-1
11411,up,249,0
11412,dec,145,0
11413,back,829,-1
11413,up,829,1
11414,dec,447,1
11415,back,696,-1
11416,dec,696,1
11417,dec,843,1
11417,up,56,1
11417,up,355,1
11418,back,827,-1
11418,back,723,-1
11418,back,875,-1
11418,up,723,1
11419,dec,946,0
11419,up,517,1
11420,back,9,-1
11420,back,826,-1
11420,up,826,0
11420,up,9,1
11421,dec,478,0
11422,back,220,-1
11422,up,220,1
11423,dec,479,1
11424,back,701,-1
11425,dec,701,0
11426,back,778,-1
11426,up,778,1
11427,dec,569,1
11428,back,447,-1
11429,dec,491,1
11430,back,692,-1
11430,up,692,1
11431,dec,875,0
11432,back,506,-1
11432,up,506,0
11433,dec,447,1
11434,back,825,-1
11434,up,825,0
11435,dec,827,0
11436,dec,296,0
11436,up,805,0
11436,up,356,1
11437,back,296,-1
11437,back,802,-1
11437,back,670,-1
11437,up,670,1
11438,dec,387,1
11438,up,987,1
11438,up,296,0
11439,back,704,-1
11439,back,99,-1
11439,back,811,-1
11439,up,811,1
11439,up,99,0
11440,dec,7,1
11441,back,213,-1
11441,up,213,0
11442,dec,802,0
11443,back,907,-1
11444,dec,907,1
11445,back,823,-1
11445,up,823,0
11446,dec,537,0
11446,up,438,1
11447,back,456,-1
11447,back,172,-1
11447,up,172,0
11448,dec,456,1
11449,back,843,-1
11449,up,843,1
11450,dec,73,1
11451,back,813,-1
11451,up,813,0
11452,dec,704,0
11453,back,682,-1
11454,dec,682,1
11455,dec,966,0
11455,up,944,1
11456,back,867,-1
11456,back,868,-1
11456,up,867,1
11457,dec,661,1
11458,back,298,-1
11458,up,298,1
11459,dec,663,0
11460,back,906,-1
11460,up,906,0
11461,dec,868,0
11462,back,254,-1
11462,up,254,0
11463,dec,988,1
11464,back,988,-1
11465,dec,988,1
11466,back,988,-1
11467,dec,988,1
11468,back,988,-1
11469,dec,306,0
11470,back,306,-1
11471,dec,306,0
11472,back,306,-1
11473,dec,988,1
11474,dec,702,0
11475,back,988,-1
11476,dec,885,0
11477,back,702,-1
11477,up,702,0
11478,dec,988,1
11479,back,988,-1
11480,dec,586,0
11480,up,288,0
11481,back,586,-1
11481,back,818,-1
11481,up,818,0
11482,dec,586,0
11483,back,266,-1
11483,up,266,0
11484,dec,988,1
11485,back,442,-1
11485,up,442,0
11486,dec,870,1
11486,up,30,1
11487,back,178,-1
11487,back,722,-1
11487,up,722,1
11487,up,178,1
11488,dec,10,1
11488,up,20,1
11489,back,649,-1
11489,back,876,-1
11489,up,876,1
11489,up,649,1
11490,dec,61,1
11491,back,774,-1
11491,up,774,0
11492,dec,68,0
11493,dec,985,0
11494,back,68,-1
11494,up,68,0
11495,dec,4,1
11495,up,651,1
11495,up,828,0
11496,back,321,-1
11496,back,580,-1
11496,back,642,-1
11496,up,642,1
11496,up,580,1
11496,up,321,0
11497,dec,563,1
11498,back,364,-1
11498,up,364,0
11499,dec,409,0
11499,up,435,1
11500,back,560,-1
11500,back,334,-1
11500,up,334,0
11500,up,560,0
11501,dec,873,0
11502,back,873,-1
11503,dec,14,1
11504,back,14,-1
11505,dec,33,0
11505,up,62,1
11505,up,792,0
11505,up,921,0
11505,up,873,0
11506,back,33,-1
11506,back,956,-1
11506,back,780,-1
11506,back,845,-1
11506,back,85,-1
11506,up,85,1
11506,up,845,0
11506,up,780,1
11506,up,956,1
11507,dec,33,0
11508,back,741,-1
11508,up,741,0
11509,dec,589,0
11510,back,310,-1
11511,dec,14,1
11512,dec,310,1
11513,back,157,-1
11513,up,157,0
11514,dec,674,1
11514,up,358,1
11515,back,674,-1
11515,back,641,-1
11515,up,641,1
11516,dec,674,1
11517,back,133,-1
11517,up,133,1
11518,dec,647,0
11518,up,160,0
11519,back,647,-1
11519,back,410,-1
11519,up,410,0
11520,dec,549,1
11520,up,647,0
11521,back,898,-1
11521,back,577,-1
11521,up,577,1
11521,up,898,0
11522,dec,737,1
11522,up,184,1
11523,back,447,-1
11523,back,391,-1
11523,up,391,0
11524,dec,447,1
11525,back,261,-1
11525,up,261,1
11526,dec,152,0
11527,back,374,-1
11527,up,374,1
11528,dec,857,1
11529,back,60,-1
11529,up,60,1
11530,dec,1,0
11531,dec,234,0
11532,back,923,-1
11532,up,923,0
11533,dec,232,1
