# scorer=cert K=3 N=300 M=1245 seed=4 r=0.9 theta=0 veto=0 lookahead_k=0 parisi_exchange=0 parisi_audit=0 dynamic_I_backtrack=0 sigma_certified=0 transaction_safe=0 eps=0.01 damp=0
step,move,Nt,Mt,Sigma,Sigma_per_N,eta,unit_prop,last_cert,n_fixed,P_max,I_min,predicted_delta_sigma,predicted_release_gain,actual_release_gain,release_converged,certified_sigma,replay_error,sp_residual,sp_contraction
830,back,256,899,2.719839118,0.009066130394,2,0,0.989314217,44,0,1,0,-0,0,0,0,0,0.009368702798,0.5377714153
831,dec,257,904,2.730565215,0.00910188405,2,0,0.989314217,43,0,1,0,-0,0,0,0,0,0.009354634989,0.5377230565
832,back,256,899,2.719851656,0.009066172188,2,0,0.989314217,44,0,1,0,-0,0,0,0,0,0.009313854077,0.5368871905
833,dec,257,904,2.730558505,0.009101861684,2,0,0.989314217,43,0,1,0,-0,0,0,0,0,0.009367788087,0.5391503708
834,dec,256,899,2.719852989,0.009066176631,2,0,0.989314217,44,0,1,0,-0,0,0,0,0,0.009267634312,0.5356975625
835,back,255,890,2.713455175,0.009044850585,1,0,0.989314217,45,0,1,0,-0,0,0,0,0,0.007174198052,0.6542816802
836,dec,256,895,2.719408831,0.009064696103,2,0,0.989314217,44,0,1,0,-0,0,0,0,0,0.008242387554,0.5023569936
837,back,255,890,2.713361757,0.009044539191,2,0,0.989314217,45,0,1,0,-0,0,0,0,0,0.009548038049,0.5435859428
838,dec,256,899,2.722655214,0.00907551738,2,0,0.989314217,44,0,1,0,-0,0,0,0,0,0.007769877707,0.2311303988
839,back,255,890,2.713045672,0.009043485572,2,0,0.989314217,45,0,1,0,-0,0,0,0,0,0.007675731324,0.210764745
840,dec,256,899,2.722529207,0.009075097358,2,0,0.989314217,44,0,1,0,-0,0,0,0,0,0.008092351821,0.220440117
841,back,255,890,2.712998762,0.009043329206,2,0,0.989314217,45,0,1,0,-0,0,0,0,0,0.006642695364,0.182315052
842,dec,256,899,2.722606774,0.009075355914,2,0,0.989314217,44,0,1,0,-0,0,0,0,0,0.008053768524,0.2168877933
843,back,255,890,2.713063931,0.009043546436,2,0,0.989314217,45,0,1,0,-0,0,0,0,0,0.006520469625,0.1756121003
844,dec,256,899,2.722650629,0.009075502097,2,0,0.989314217,44,0,1,0,-0,0,0,0,0,0.007689741321,0.2071623171
845,back,255,890,2.713067002,0.009043556673,2,0,0.989314217,45,0,1,0,-0,0,0,0,0,0.006800964765,0.183298492
846,dec,256,899,2.722628272,0.009075427575,2,0,0.989314217,44,0,1,0,-0,0,0,0,0,0.007346977753,0.1982071745
847,back,255,890,2.713057637,0.009043525456,2,0,0.989314217,45,0,1,0,-0,0,0,0,0,0.007124834151,0.1928371925
848,dec,256,899,2.722615843,0.009075386142,2,0,0.989314217,44,0,1,0,-0,0,0,0,0,0.007080548235,0.1910868064
849,back,255,890,2.713063006,0.009043543353,2,0,0.989314217,45,0,1,0,-0,0,0,0,0,0.007246887746,0.1967794439
850,dec,256,899,2.722616458,0.009075388194,2,0,0.989314217,44,0,1,0,-0,0,0,0,0,0.007039583409,0.1900319293
851,back,255,890,2.713067162,0.009043557206,2,0,0.989314217,45,0,1,0,-0,0,0,0,0,0.007223176957,0.1963168606
852,dec,256,899,2.722617093,0.009075390311,2,0,0.989314217,44,0,1,0,-0,0,0,0,0,0.007115721695,0.1921052092
853,dec,255,890,2.713065621,0.00904355207,2,0,0.989314217,45,0,1,0,-0,0,0,0,0,0.007149977537,0.1942231463
854,back,254,880,2.700851229,0.009002837429,4,0,0.9878822848,46,0,1,0,-0,0,0,0,0,0.006077866028,0.5241731476
855,dec,255,890,2.713038685,0.009043462283,4,0,0.9878822848,45,0,1,0,-0,0,0,0,0,0.005892340417,0.5254454125
856,back,254,880,2.700817808,0.009002726027,4,0,0.9877044646,46,0,1,0,-0,0,0,0,0,0.005714623058,0.535105139
857,dec,255,890,2.713044669,0.009043482232,4,0,0.9877044646,45,0,1,0,-0,0,0,0,0,0.005686511918,0.5392228667
858,back,254,880,2.700832695,0.009002775652,4,0,0.98765845,46,0,1,0,-0,0,0,0,0,0.005749374354,0.5368299289
859,dec,255,890,2.713022574,0.009043408581,4,0,0.98765845,45,0,1,0,-0,0,0,0,0,0.005734724432,0.5423771773
860,back,254,880,2.700843343,0.009002811142,4,0,0.98765845,46,0,1,0,-0,0,0,0,0,0.005765210198,0.5367390378
861,dec,255,890,2.713020412,0.009043401372,4,0,0.98765845,45,0,1,0,-0,0,0,0,0,0.005686538038,0.5399871614
862,back,254,880,2.700841849,0.009002806162,4,0,0.98765845,46,0,1,0,-0,0,0,0,0,0.005771574134,0.5387180412
863,dec,255,890,2.713024668,0.00904341556,4,0,0.98765845,45,0,1,0,-0,0,0,0,0,0.005682484242,0.5390211826
864,back,254,880,2.700838021,0.009002793403,4,0,0.98765845,46,0,1,0,-0,0,0,0,0,0.005763551786,0.5388164605
865,dec,255,890,2.713026529,0.009043421762,4,0,0.98765845,45,0,1,0,-0,0,0,0,0,0.005692576232,0.53924487
866,back,254,880,2.700837949,0.009002793164,4,0,0.98765845,46,0,1,0,-0,0,0,0,0,0.005760545611,0.538367176
867,dec,255,890,2.713025647,0.009043418823,4,0,0.98765845,45,0,1,0,-0,0,0,0,0,0.005696260293,0.5395806382
868,back,254,880,2.70083895,0.0090027965,4,0,0.98765845,46,0,1,0,-0,0,0,0,0,0.005762080426,0.5382501134
869,dec,255,890,2.713024953,0.009043416511,4,0,0.98765845,45,0,1,0,-0,0,0,0,0,0.005694012291,0.5395743373
870,back,254,880,2.700839184,0.00900279728,4,0,0.98765845,46,0,1,0,-0,0,0,0,0,0.005763223,0.5383510862
871,dec,255,890,2.71302507,0.009043416902,4,0,0.98765845,45,0,1,0,-0,0,0,0,0,0.005692545044,0.5394823921
872,dec,254,880,2.700838942,0.009002796473,4,0,0.98765845,46,0,1,0,-0,0,0,0,0,0.005763019367,0.5384023211
873,back,253,877,2.688352184,0.008961173947,3,0,0.9872755209,47,0,1,0,-0,0,0,0,0,0.00683031421,0.4113678992
874,dec,254,880,2.700820748,0.009002735827,3,0,0.9872755209,46,0,1,0,-0,0,0,0,0,0.007720827904,0.4511737961
875,back,253,877,2.688328196,0.008961093988,3,0,0.9872755209,47,0,1,0,-0,0,0,0,0,0.008098893047,0.4502528304
876,dec,254,887,2.699566307,0.008998554358,4,0,0.9872755209,46,0,1,0,-0,0,0,0,0,0.006722792999,0.6007317697
877,back,253,877,2.688419872,0.008961399573,3,0,0.9872755209,47,0,1,0,-0,0,0,0,0,0.009872338049,0.6851930692
878,dec,254,880,2.700806431,0.009002688103,3,0,0.9872755209,46,0,1,0,-0,0,0,0,0,0.006548611385,0.4051484235
879,back,253,877,2.688333391,0.008961111303,3,0,0.9872755209,47,0,1,0,-0,0,0,0,0,0.007194642651,0.429879983
880,dec,254,880,2.700807813,0.009002692709,3,0,0.9872755209,46,0,1,0,-0,0,0,0,0,0.007803648657,0.4487185176
881,back,253,877,2.688308773,0.008961029244,3,0,0.9872755209,47,0,1,0,-0,0,0,0,0,0.008269330743,0.4536386384
882,dec,254,880,2.700848658,0.009002828859,3,0,0.9872755209,46,0,1,0,-0,0,0,0,0,0.008166117011,0.4519030678
883,back,253,877,2.688278532,0.008960928441,3,0,0.9872755209,47,0,1,0,-0,0,0,0,0,0.008150457683,0.4484641681
884,dec,254,880,2.700847978,0.009002826594,3,0,0.9872755209,46,0,1,0,-0,0,0,0,0,0.008220765154,0.4505622791
885,back,253,877,2.688288763,0.008960962545,3,0,0.9872755209,47,0,1,0,-0,0,0,0,0,0.008239218586,0.453009633
886,dec,254,880,2.700834154,0.009002780512,3,0,0.9872755209,46,0,1,0,-0,0,0,0,0,0.008263518564,0.45201357
887,back,253,877,2.688304258,0.008961014193,3,0,0.9872755209,47,0,1,0,-0,0,0,0,0,0.008239142048,0.4524781671
888,dec,254,880,2.700824309,0.009002747697,3,0,0.9872755209,46,0,1,0,-0,0,0,0,0,0.008271935153,0.4523677658
889,back,253,877,2.688307567,0.008961025222,3,0,0.9872755209,47,0,1,0,-0,0,0,0,0,0.008227076164,0.4521044246
890,dec,254,880,2.700824625,0.009002748749,3,0,0.9872755209,46,0,1,0,-0,0,0,0,0,0.008267155487,0.4524467832
891,dec,253,877,2.688304624,0.008961015412,3,0,0.9872755209,47,0,1,0,-0,0,0,0,0,0.008223138265,0.4521759526
892,back,252,868,2.676173244,0.008920577481,2,0,0.9872755209,48,0,1,0,-0,0,0,0,0,0.007259058057,0.418997789
893,dec,253,877,2.688352957,0.008961176522,2,0,0.9872755209,47,0,1,0,-0,0,0,0,0,0.00803733019,0.4710807646
894,back,252,868,2.676122066,0.008920406885,2,0,0.9872755209,48,0,1,0,-0,0,0,0,0,0.006881278282,0.4340419417
895,dec,253,871,2.687744122,0.008959147073,3,0,0.9872755209,47,0,1,0,-0,0,0,0,0,0.005375497668,0.4211323032
896,back,252,860,2.679764246,0.008932547487,2,0,0.9872755209,48,0,1,0,-0,0,0,0,0,0.006913782552,0.4590888902
897,dec,253,869,2.685037344,0.008950124481,3,0,0.9872755209,47,0,1,0,-0,0,0,0,0,0.00522142607,0.3972487794
898,back,252,860,2.679749163,0.00893249721,1,0,0.9872755209,48,0,1,0,-0,0,0,0,0,0.009361898485,0.5323163947
899,dec,253,870,2.692187207,0.008973957357,4,0,0.9872755209,47,0,1,0,-0,0,0,0,0,0.006126836987,0.604478128
900,back,252,860,2.679768147,0.008932560489,4,0,0.9872755209,48,0,1,0,-0,0,0,0,0,0.005757405805,0.5218954915
901,dec,253,870,2.6921514,0.008973838001,4,0,0.9872755209,47,0,1,0,-0,0,0,0,0,0.005597993805,0.5336112883
902,back,252,860,2.679759932,0.008932533106,4,0,0.9872755209,48,0,1,0,-0,0,0,0,0,0.00575427422,0.5429674411
903,dec,253,870,2.692163207,0.008973877357,4,0,0.9872755209,47,0,1,0,-0,0,0,0,0,0.005658564334,0.5447297875
904,back,252,860,2.679742531,0.008932475104,4,0,0.9872755209,48,0,1,0,-0,0,0,0,0,0.005771862114,0.5473428156
905,dec,253,870,2.692170887,0.008973902955,4,0,0.9872755209,47,0,1,0,-0,0,0,0,0,0.005682808061,0.5448300385
906,back,252,860,2.679743639,0.008932478798,4,0,0.9872755209,48,0,1,0,-0,0,0,0,0,0.005753644786,0.5445625727
907,dec,253,870,2.69216776,0.008973892533,4,0,0.9872755209,47,0,1,0,-0,0,0,0,0,0.005699198466,0.5463350985
908,back,252,860,2.679747289,0.008932490964,4,0,0.9872755209,48,0,1,0,-0,0,0,0,0,0.005758842296,0.5442700312
909,dec,253,870,2.692165244,0.008973884148,4,0,0.9872755209,47,0,1,0,-0,0,0,0,0,0.00569094569,0.5462383136
910,dec,252,860,2.679748135,0.008932493782,4,0,0.9872755209,48,0,1,0,-0,0,0,0,0,0.005762265901,0.5446294083
911,back,251,857,2.668045571,0.008893485238,3,0,0.9872755209,49,0,1,0,-0,0,0,0,0,0.006464933061,0.4161485908
912,dec,252,867,2.679527825,0.008931759416,4,0,0.9872755209,48,0,1,0,-0,0,0,0,0,0.0066849676,0.6352834927
913,back,251,857,2.668062225,0.00889354075,4,0,0.9872755209,49,0,1,0,-0,0,0,0,0,0.005605681567,0.5505587565
914,dec,252,860,2.679642113,0.008932140376,3,0,0.9872755209,48,0,1,0,-0,0,0,0,0,0.006059960592,0.3896499893
915,back,251,857,2.668024238,0.008893414125,3,0,0.9872755209,49,0,1,0,-0,0,0,0,0,0.00651998357,0.3921846165
916,dec,252,867,2.67957457,0.008931915233,4,0,0.9872755209,48,0,1,0,-0,0,0,0,0,0.006674187693,0.6001216808
917,back,251,857,2.668076942,0.008893589807,3,0,0.9872755209,49,0,1,0,-0,0,0,0,0,0.009739410583,0.6840766916
918,dec,252,867,2.679554526,0.00893184842,3,0,0.9872755209,48,0,1,0,-0,0,0,0,0,0.009309114136,0.6778459541
919,back,251,857,2.668111919,0.008893706397,3,0,0.9872755209,49,0,1,0,-0,0,0,0,0,0.009630678987,0.6700605859
920,dec,252,867,2.679581396,0.008931937986,3,0,0.9872755209,48,0,1,0,-0,0,0,0,0,0.009028947744,0.6496640378
921,back,251,857,2.668100519,0.008893668396,3,0,0.9872755209,49,0,1,0,-0,0,0,0,0,0.009244449069,0.6518346584
922,dec,252,867,2.67959165,0.008931972167,3,0,0.9872755209,48,0,1,0,-0,0,0,0,0,0.00911224818,0.6565574587
923,back,251,857,2.668090859,0.008893636195,3,0,0.9872755209,49,0,1,0,-0,0,0,0,0,0.009224572007,0.6525114864
924,dec,252,867,2.679597205,0.008931990684,3,0,0.9872755209,48,0,1,0,-0,0,0,0,0,0.009135383591,0.6582177568
925,back,251,857,2.668090329,0.008893634431,3,0,0.9872755209,49,0,1,0,-0,0,0,0,0,0.009238668221,0.6530565744
926,dec,252,867,2.679596088,0.008931986959,3,0,0.9872755209,48,0,1,0,-0,0,0,0,0,0.009132074629,0.6574706856
927,back,251,857,2.668092898,0.008893642992,3,0,0.9872755209,49,0,1,0,-0,0,0,0,0,0.009250169803,0.6531687083
928,dec,252,867,2.679593522,0.008931978405,3,0,0.9872755209,48,0,1,0,-0,0,0,0,0,0.009118529753,0.6567931898
929,dec,251,857,2.668094742,0.008893649139,3,0,0.9872755209,49,0,1,0,-0,0,0,0,0,0.009255472482,0.653506375
930,back,250,844,2.655857539,0.008852858464,2,0,0.9872755209,50,0,1,0,-0,0,0,0,0,0.007867350795,0.6059185027
931,dec,251,857,2.667856315,0.008892854383,2,0,0.9872755209,49,0,1,0,-0,0,0,0,0,0.007088239955,0.5036583315
932,back,250,844,2.655601205,0.008852004016,2,0,0.9872755209,50,0,1,0,-0,0,0,0,0,0.008750681549,0.6432327651
933,dec,251,857,2.667937975,0.008893126583,2,0,0.9872755209,49,0,1,0,-0,0,0,0,0,0.008628824963,0.645531659
934,back,250,844,2.655535364,0.008851784547,2,0,0.9872755209,50,0,1,0,-0,0,0,0,0,0.008452067337,0.6293952319
935,dec,251,857,2.668036075,0.008893453584,2,0,0.9872755209,49,0,1,0,-0,0,0,0,0,0.008672582629,0.630973478
936,back,250,844,2.655519492,0.00885173164,2,0,0.9872755209,50,0,1,0,-0,0,0,0,0,0.008505479714,0.6262537483
937,dec,251,857,2.668059881,0.008893532938,2,0,0.9872755209,49,0,1,0,-0,0,0,0,0,0.008522486545,0.619418541
938,back,250,844,2.655515299,0.008851717662,2,0,0.9872755209,50,0,1,0,-0,0,0,0,0,0.008595472615,0.6282839515
939,dec,251,857,2.668037101,0.008893457004,2,0,0.9872755209,49,0,1,0,-0,0,0,0,0,0.00844706848,0.6135614495
940,back,250,844,2.655527975,0.008851759917,2,0,0.9872755209,50,0,1,0,-0,0,0,0,0,0.008657706168,0.6308302278
941,dec,251,857,2.668014105,0.00889338035,2,0,0.9872755209,49,0,1,0,-0,0,0,0,0,0.008401740257,0.612814283
942,back,250,844,2.655547678,0.008851825592,2,0,0.9872755209,50,0,1,0,-0,0,0,0,0,0.008689904779,0.6330799169
943,dec,251,857,2.668002221,0.008893340738,2,0,0.9872755209,49,0,1,0,-0,0,0,0,0,0.008366123799,0.611680036
944,back,250,844,2.655557163,0.008851857209,2,0,0.9872755209,50,0,1,0,-0,0,0,0,0,0.00868072197,0.6337716617
945,dec,251,857,2.668000086,0.00889333362,2,0,0.9872755209,49,0,1,0,-0,0,0,0,0,0.00837204233,0.6123044258
946,back,250,844,2.655555826,0.008851852752,2,0,0.9872755209,50,0,1,0,-0,0,0,0,0,0.008648968589,0.6326336774
947,dec,251,857,2.66800374,0.008893345802,2,0,0.9872755209,49,0,1,0,-0,0,0,0,0,0.008391382803,0.6134348715
948,dec,250,844,2.655550842,0.008851836141,2,0,0.9872755209,50,0,1,0,-0,0,0,0,0,0.008630364248,0.6317191571
949,back,249,840,2.642588104,0.008808627014,4,0,0.987100623,51,0,1,0,-0,0,0,0,0,0.008487551249,0.6007476093
950,dec,250,844,2.655419544,0.00885139848,4,0,0.987100623,50,0,1,0,-0,0,0,0,0,0.008166613284,0.5580114983
951,back,249,840,2.642372538,0.008807908461,4,0,0.9868628203,51,0,1,0,-0,0,0,0,0,0.008383711983,0.5633022781
952,dec,250,844,2.65550585,0.008851686168,4,0,0.9868628203,50,0,1,0,-0,0,0,0,0,0.008215508883,0.5546436033
953,back,249,840,2.642317955,0.008807726517,4,0,0.986765413,51,0,1,0,-0,0,0,0,0,0.008410208061,0.576282027
954,dec,250,844,2.655572917,0.008851909724,4,0,0.986765413,50,0,1,0,-0,0,0,0,0,0.008387342293,0.5608780426
955,back,249,840,2.642293154,0.008807643845,4,0,0.9865919134,51,0,1,0,-0,0,0,0,0,0.008328894249,0.5659282204
956,dec,250,844,2.655554364,0.008851847881,4,0,0.9865919134,50,0,1,0,-0,0,0,0,0,0.008511346599,0.5681096374
957,back,249,840,2.642316644,0.008807722146,4,0,0.9865744216,51,0,1,0,-0,0,0,0,0,0.008314634684,0.5616209775
958,dec,250,844,2.655538028,0.008851793427,4,0,0.9865744216,50,0,1,0,-0,0,0,0,0,0.008509725262,0.5685255198
959,back,249,840,2.642326196,0.008807753987,4,0,0.9865744216,51,0,1,0,-0,0,0,0,0,0.008332279629,0.5630225706
960,dec,250,844,2.655537141,0.008851790469,4,0,0.9865744216,50,0,1,0,-0,0,0,0,0,0.00847331675,0.5665806102
961,back,249,840,2.642322009,0.008807740031,4,0,0.9865744216,51,0,1,0,-0,0,0,0,0,0.008338985119,0.5645024213
962,dec,250,844,2.655542168,0.008851807226,4,0,0.9865744216,50,0,1,0,-0,0,0,0,0,0.00846548981,0.566019098
963,back,249,840,2.642318539,0.008807728463,4,0,0.9865744216,51,0,1,0,-0,0,0,0,0,0.008335933086,0.5644543698
964,dec,250,844,2.65554337,0.008851811232,4,0,0.9865744216,50,0,1,0,-0,0,0,0,0,0.00847347132,0.5664181246
965,back,249,840,2.64231886,0.008807729532,4,0,0.9865744216,51,0,1,0,-0,0,0,0,0,0.008333501557,0.5640383754
966,dec,250,844,2.655542271,0.00885180757,4,0,0.9865744216,50,0,1,0,-0,0,0,0,0,0.008477351717,0.5666587055
967,dec,249,840,2.642319922,0.008807733072,4,0,0.9865744216,51,0,1,0,-0,0,0,0,0,0.008333823226,0.56396025
968,back,248,832,2.628632418,0.00876210806,2,0,0.9861218686,52,0,1,0,-0,0,0,0,0,0.009640183638,0.4974216407
969,dec,249,840,2.642445594,0.008808151979,2,0,0.9861218686,51,0,1,0,-0,0,0,0,0,0.007958964009,0.4568046089
970,back,248,832,2.628673125,0.008762243751,2,0,0.9861218686,52,0,1,0,-0,0,0,0,0,0.00751223539,0.4529359111
971,dec,249,840,2.642330031,0.008807766769,2,0,0.9861218686,51,0,1,0,-0,0,0,0,0,0.007654320564,0.4692865755
972,back,248,832,2.628613433,0.008762044777,2,0,0.9861218686,52,0,1,0,-0,0,0,0,0,0.00768487877,0.4657843929
973,dec,249,840,2.642312726,0.008807709086,2,0,0.9861218686,51,0,1,0,-0,0,0,0,0,0.008105000786,0.4912774456
974,back,248,832,2.628589986,0.00876196662,2,0,0.9861218686,52,0,1,0,-0,0,0,0,0,0.007560017238,0.4634764767
975,dec,249,840,2.642361306,0.008807871021,2,0,0.9861218686,51,0,1,0,-0,0,0,0,0,0.008252590103,0.4921168575
976,back,248,832,2.628581705,0.008761939017,2,0,0.9861178318,52,0,1,0,-0,0,0,0,0,0.007666316632,0.4706773966
977,dec,249,840,2.64238477,0.008807949234,2,0,0.9861178318,51,0,1,0,-0,0,0,0,0,0.008149836588,0.4855618122
978,back,248,832,2.628570421,0.008761901402,2,0,0.986065973,52,0,1,0,-0,0,0,0,0,0.007816909079,0.4787059982
979,dec,249,840,2.642384279,0.008807947598,2,0,0.986065973,51,0,1,0,-0,0,0,0,0,0.008010401221,0.4776245135
980,back,248,832,2.628569421,0.008761898072,2,0,0.9860426804,52,0,1,0,-0,0,0,0,0,0.007933136879,0.4844733692
981,dec,249,840,2.642378322,0.008807927739,2,0,0.9860426804,51,0,1,0,-0,0,0,0,0,0.007940295759,0.4743876391
982,back,248,832,2.628576355,0.008761921182,2,0,0.9860426804,52,0,1,0,-0,0,0,0,0,0.007959411388,0.4851541513
983,dec,249,840,2.642373251,0.008807910835,2,0,0.9860426804,51,0,1,0,-0,0,0,0,0,0.007934528282,0.4749096151
984,back,248,832,2.628582251,0.008761940838,2,0,0.9860426804,52,0,1,0,-0,0,0,0,0,0.007933043214,0.4832522674
985,dec,249,840,2.642370144,0.008807900481,2,0,0.9860426804,51,0,1,0,-0,0,0,0,0,0.007959379327,0.4768503992
986,dec,248,832,2.62858406,0.008761946867,2,0,0.9860426804,52,0,1,0,-0,0,0,0,0,0.007893640152,0.481041132
987,back,247,828,2.61483408,0.008716113602,2,0,0.9854709357,53,0,1,0,-0,0,0,0,0,0.008470460572,0.453568463
988,dec,248,832,2.628360948,0.008761203161,2,0,0.9854709357,52,0,1,0,-0,0,0,0,0,0.007594400683,0.3354268891
989,back,247,828,2.6145752,0.008715250666,2,0,0.9854709357,53,0,1,0,-0,0,0,0,0,0.007184197399,0.4219564772
990,dec,248,836,2.627842215,0.00875947405,2,0,0.9854709357,52,0,1,0,-0,0,0,0,0,0.008041989055,0.4298126486
991,back,247,828,2.614254329,0.008714181097,2,0,0.9854709357,53,0,1,0,-0,0,0,0,0,0.007475406719,0.4685927704
992,dec,248,832,2.628535376,0.008761784588,2,0,0.9854709357,52,0,1,0,-0,0,0,0,0,0.008297590793,0.4572251442
993,back,247,828,2.614038057,0.008713460191,2,0,0.9854709357,53,0,1,0,-0,0,0,0,0,0.006428142461,0.3547823211
994,dec,248,832,2.628973898,0.008763246327,2,0,0.9854709357,52,0,1,0,-0,0,0,0,0,0.00712191639,0.427856608
995,back,247,825,2.613740551,0.008712468502,3,0,0.9854709357,53,0,1,0,-0,0,0,0,0,0.007404054053,0.5613825675
996,dec,248,832,2.628646256,0.008762154187,3,0,0.9854709357,52,0,1,0,-0,0,0,0,0,0.0069611762,0.4682742465
997,back,247,828,2.614286811,0.008714289371,2,0,0.9849287891,53,0,1,0,-0,0,0,0,0,0.009078783209,0.4395437638
998,dec,248,832,2.628496725,0.008761655749,2,0,0.9849287891,52,0,1,0,-0,0,0,0,0,0.007310849432,0.362362563
999,back,247,828,2.614347443,0.008714491478,2,0,0.9849287891,53,0,1,0,-0,0,0,0,0,0.007109935483,0.3904732645
1000,dec,248,832,2.628492266,0.008761640887,2,0,0.9849287891,52,0,1,0,-0,0,0,0,0,0.007095445186,0.3657314446
1001,back,247,828,2.614267752,0.008714225839,2,0,0.9849287891,53,0,1,0,-0,0,0,0,0,0.006969075928,0.381912927
1002,dec,248,832,2.628530483,0.008761768275,2,0,0.9849287891,52,0,1,0,-0,0,0,0,0,0.006906467093,0.3678087072
1003,back,247,828,2.614188305,0.008713961016,2,0,0.9849287891,53,0,1,0,-0,0,0,0,0,0.006774236276,0.3580137828
1004,dec,248,832,2.628627839,0.008762092795,2,0,0.9849287891,52,0,1,0,-0,0,0,0,0,0.006757064374,0.3666563896
1005,dec,247,828,2.614126215,0.008713754051,2,0,0.9849287891,53,0,1,0,-0,0,0,0,0,0.006781401669,0.3543598396
1006,back,246,819,2.599830739,0.008666102462,3,0,0.9849287891,54,0,1,0,-0,0,0,0,0,0.008372242712,0.3993980818
1007,dec,247,828,2.613999861,0.00871333287,3,0,0.9849287891,53,0,1,0,-0,0,0,0,0,0.0088878025,0.4102712872
1008,back,246,819,2.599518704,0.008665062346,3,0,0.9849287891,54,0,1,0,-0,0,0,0,0,0.008519218839,0.406468116
1009,dec,247,823,2.613165106,0.008710550354,2,0,0.9849287891,53,0,1,0,-0,0,0,0,0,0.006895063503,0.3206602576
1010,back,246,818,2.605575684,0.00868525228,3,0,0.9849287891,54,0,1,0,-0,0,0,0,0,0.006138513434,0.4861010543
1011,dec,246,818,2.605546682,0.008685155607,0,1,0.9849287891,54,0,1,0,-0,0,0,0,0,0.003944847015,0
1012,back,245,813,2.593995341,0.008646651136,3,0,0.9849287891,55,0,1,0,-0,0,0,0,0,0.007907740675,0.4725564897
1013,dec,246,817,2.606766886,0.008689222954,4,0,0.9849287891,54,0,1,0,-0,0,0,0,0,0.00829073286,0.5696152163
1014,back,245,811,2.601857774,0.008672859246,1,0,0.9849287891,55,0,1,0,-0,0,0,0,0,0.007156518068,0.4320245741
1015,dec,246,819,2.617222698,0.008724075661,2,0,0.9849287891,54,0,1,0,-0,0,0,0,0,0.009518045956,0.4623150721
1016,back,245,809,2.609522328,0.008698407759,1,0,0.9849287891,55,0,1,0,-0,0,0,0,0,0.009485192689,0.2617556765
1017,dec,246,822,2.621254189,0.008737513964,2,0,0.9849287891,54,0,1,0,-0,0,0,0,0,0.005933903046,0.5194830773
1018,back,245,819,2.61160469,0.008705348967,4,0,0.9849287891,55,0,1,0,-0,0,0,0,0,0.006070999698,0.2671695323
1019,dec,246,829,2.621553929,0.008738513096,3,0,0.9849287891,54,0,1,0,-0,0,0,0,0,0.008610349666,0.6615900523
1020,back,245,819,2.611606637,0.008705355456,3,0,0.9849287891,55,0,1,0,-0,0,0,0,0,0.006974297544,0.642518587
1021,dec,245,819,2.611573795,0.008705245982,0,1,0.9849287891,55,0,1,0,-0,0,0,0,0,0.003635135648,0
1022,back,244,812,2.60109842,0.008670328067,3,0,0.9849287891,56,0,1,0,-0,0,0,0,0,0.006777758042,0.6642100296
1023,dec,245,815,2.611470076,0.008704900254,3,0,0.9849287891,55,0,1,0,-0,0,0,0,0,0.005824945975,0.4086961105
1024,dec,244,810,2.608315261,0.008694384204,1,0,0.9849287891,56,0,1,0,-0,0,0,0,0,0.008966470454,0.1570045041
1025,back,243,807,2.598416461,0.008661388202,3,0,0.9849287891,57,0,1,0,-0,0,0,0,0,0.006148628671,0.4266403701
1026,dec,243,807,2.598426197,0.008661420655,0,1,0.9849287891,57,0,1,0,-0,0,0,0,0,0.00440086123,0
1027,back,242,794,2.587484972,0.008624949908,2,0,0.9849287891,58,0,1,0,-0,0,0,0,0,0.006504590977,0.5022743974
1028,dec,243,807,2.598311285,0.008661037617,2,0,0.9849287891,57,0,1,0,-0,0,0,0,0,0.006490317506,0.5018110224
1029,back,242,794,2.587360917,0.008624536391,2,0,0.9849287891,58,0,1,0,-0,0,0,0,0,0.007464463914,0.5440370292
1030,dec,243,807,2.598335243,0.008661117477,2,0,0.9849287891,57,0,1,0,-0,0,0,0,0,0.007502230612,0.555614895
1031,back,242,794,2.587308838,0.008624362793,2,0,0.9849287891,58,0,1,0,-0,0,0,0,0,0.007549749227,0.5592695334
1032,dec,243,807,2.598392786,0.008661309285,2,0,0.9849287891,57,0,1,0,-0,0,0,0,0,0.007653023016,0.5577385145
1033,back,242,794,2.587292881,0.008624309602,2,0,0.9849287891,58,0,1,0,-0,0,0,0,0,0.007542190751,0.556298609
1034,dec,243,807,2.598416727,0.008661389091,2,0,0.9849287891,57,0,1,0,-0,0,0,0,0,0.007595897763,0.554926888
1035,back,242,794,2.587292413,0.008624308044,2,0,0.9849287891,58,0,1,0,-0,0,0,0,0,0.007620736629,0.5607261162
1036,dec,243,807,2.598408723,0.008661362411,2,0,0.9849287891,57,0,1,0,-0,0,0,0,0,0.007531815429,0.550684866
1037,back,242,794,2.587298194,0.008624327315,2,0,0.9849287891,58,0,1,0,-0,0,0,0,0,0.007662944758,0.562429301
1038,dec,243,807,2.598394514,0.008661315047,2,0,0.9849287891,57,0,1,0,-0,0,0,0,0,0.007492286363,0.5492460574
1039,back,242,794,2.587309572,0.008624365241,2,0,0.9849287891,58,0,1,0,-0,0,0,0,0,0.007691648096,0.564200075
1040,dec,243,807,2.59838465,0.008661282166,2,0,0.9849287891,57,0,1,0,-0,0,0,0,0,0.007459287211,0.547965069
